#,Name,MLBAMID,RazzballID,FanGraphsID,NFBCID,FantraxID,Team,STD_POS,YAHOO_POS,Last,First,Lastv2,Firstv2,YahooName,CBSSportsName,CBSSportsID
1830,Colson Montgomery,695657,695657,29712,11892,*05rch*,CHW,SS,SS/3B,Montgomery,Colson,Montgomery,Colson,Colson Montgomery,Colson Montgomery SS | CHW,26719651
1831,Harry Ford,695670,695670,29958,11937,*05raw*,WSH,C,C,Ford,Harry,Ford,Harry,Harry Ford,Harry Ford C | WAS,26719586
1832,Christian Moore,695681,695681,34979,12194,*06cq8*,LAA,2B,2B,Moore,Christian,Moore,Christian,Christian Moore,Christian Moore 2B | LAA,29426037
1833,Elmer Rodriguez,695684,695684,sa3019459,12329,*05xoo*,NYY,SP,SP,Rodriguez,Elmer,Rodríguez,Elmer,,Elmer Rodriguez P | NYY,29077341
1834,Tyson Neighbors,695695,695695,sa3025569,12526,*06cq9*,BAL,RP,RP,Neighbors,Tyson,Neighbors,Tyson,,Tyson Neighbors P | BAL,29644487
1835,Tommy White,695720,695720,sa3025383,12639,*05tp7*,ATH,3B,3B,White,Tommy,White,Tommy,,Tommy White 3B | ATH,29644454
1836,Braden Montgomery,695731,695731,sa3038253,12521,*05rcg*,CHW,OF,OF,Montgomery,Braden,Montgomery,Braden,,Braden Montgomery OF | CHW,29426041
1837,Daylen Lile,695734,695734,29995,12364,*05t2b*,WSH,OF,OF,Lile,Daylen,Lile,Daylen,Daylen Lile,Daylen Lile OF | WAS,26911693
1838,Josh Stephan,695776,695776,sa3015286,11958,*05y5g*,TEX,RP,RP,Stephan,Josh,Stephan,Josh,,Josh Stephan P | TEX,29077647
1839,Wilmer Flores,695865,695865,sa3015223,11623,*05ww2*,DET,RP,RP,Flores,Wilmer,,,,Wilmer Flores P | DET,29077684
1840,Alejandro Osuna,696030,696030,27915,12300,*05r3s*,TEX,OF,OF,Osuna,Alejandro,Osuna,Alejandro,Alejandro Osuna,Alejandro Osuna OF | TEX,28843020
1841,Kendry Rojas,696070,696070,sa3016746,12568,*05rgq*,MIN,SP,SP,Rojas,Kendry,Rojas,Kendry,Kendry Rojas,Kendry Rojas P | MIN,29322014
1842,Hunter Goodman,696100,696100,29715,11848,*05u2v*,COL,C,C,Goodman,Hunter,Goodman,Hunter,Hunter Goodman,Hunter Goodman C | COL,26911639
1843,Mason Black,696131,696131,30171,11888,*05r3g*,KC,RP,RP,Black,Mason,Black,Mason,Mason Black,Mason Black P | KC,29075735
1844,Jordan Wicks,696136,696136,30094,11847,*05r1d*,CHC,RP,RP,Wicks,Jordan,Wicks,Jordan,Jordan Wicks,Jordan Wicks P | CHC,26719646
1845,Hagen Smith,696146,696146,sa3025544,12196,*05zd4*,CHW,SP,SP,Smith,Hagen,Smith,Hagen,,Hagen Smith P | CHW,29426034
1846,Sam Bachman,696147,696147,29754,11796,*05rb4*,LAA,RP,RP,Bachman,Sam,Bachman,Sam,Sam Bachman,Sam Bachman P | LAA,26719581
1847,Bubba Chandler,696149,696149,29868,12035,*05rik*,PIT,SP,SP,Chandler,Bubba,Chandler,Bubba,Bubba Chandler,Bubba Chandler P | PIT,26912443
1848,Ryan Johnson,696270,696270,35325,12368,*05zq4*,LAA,RP,RP,Johnson,Ryan,Johnson,Ryan,Ryan Johnson,Ryan Johnson P | LAA,29674787
1849,Jacob Young,696285,696285,29931,11846,*05yaf*,WSH,OF,OF,Young,Jacob,Young,Jacob,Jacob Young,Jacob Young OF | WAS,28841684
1850,Ben Hess,696292,696292,sa3033725,12510,*066iq*,NYY,SP,SP,Hess,Ben,Hess,Ben,,Ben Hess P | NYY,
1851,Joe Rock,697812,697812,30016,12256,*05tdd*,TB,RP,RP,Rock,Joe,Rock,Joe,Joe Rock,Joe Rock P | TB,26911764
1852,Esmerlyn Valdez,699013,699013,sa3015768,12514,*05rbw*,PIT,OF,OF,Valdez,Esmerlyn,Valdez,Esmerlyn,Esmerlyn Valdez,Esmerlyn Valdez OF | PIT,29676977
1853,Leonardo Bernal,699024,699024,sa3015773,12494,*05rcw*,STL,C,C,Bernal,Leonardo,Bernal,Leonardo,Leonardo Bernal,Leonardo Bernal C | STL,29077655
1854,Miguel Ullola,699044,699044,sa3016504,12298,*061xq*,HOU,RP,RP,Ullola,Miguel,Ullola,Miguel,,Miguel Ullola P | HOU,29077667
1855,Thayron Liranzo,699073,699073,sa3015790,12558,*05r64*,DET,C,C,Liranzo,Thayron,Liranzo,Thayron,Thayron Liranzo,Thayron Liranzo C | DET,29321975
1856,Jadher Areinamo,699130,699130,sa3015802,12582,*062l0*,TB,2B,2B,Areinamo,Jadher,Areinamo,Jadher,Jadher Areinamo,Jadher Areinamo 2B | TB,28847200
1857,Bradgley Rodriguez,699134,699134,29107,12405,*05y5d*,SD,RP,RP,Rodriguez,Bradgley,Rodriguez,Bradgley,Bradgley Rodriguez,Bradgley Rodriguez P | SD,29662264
1858,Jedixson Paez,699151,699151,sa3016264,12600,*05xzr*,CHW,RP,RP,Paez,Jedixson,Paez,Jedixson,Jedixson Paez,Jedixson Paez P | CHW,29660659
1859,Hector Rodriguez,699302,699302,sa3015828,12030,*05xse*,CIN,OF,OF,Rodriguez,Hector,Rodríguez,Héctor,,Hector Rodriguez OF | CIN,29077615
1860,David Davalillo,699314,699314,sa3020448,12500,*06mio*,TEX,SP,SP,Davalillo,David,Davalillo,David,David Davalillo,David Davalillo P | TEX,29732674
1861,Ivan Melendez,699471,699471,sa3019859,11944,*060ih*,ARI,3B,3B,Melendez,Ivan,Melendez,Ivan,,Ivan Melendez 3B | ARI,29075700
1862,Jimmy Crooks,699625,699625,31354,12450,*06434*,STL,C,C,Crooks,Jimmy,Crooks,Jimmy,Jimmy Crooks,Jimmy Crooks C | STL,29075712
1863,Dugan Darnell,699911,699911,27812,12433,,DET,RP,RP,Darnell,Dugan,Darnell,Dugan,Dugan Darnell,Dugan Darnell P | DET,29085023
1864,Troy Taylor,700187,700187,31883,12147,*065ns*,SEA,RP,RP,Taylor,Troy,Taylor,Troy,Troy Taylor,Troy Taylor P | SEA,29091602
1865,Michael McGreevy,700241,700241,29869,12137,*05sr2*,STL,SP,SP,McGreevy,Michael,McGreevy,Michael,Michael McGreevy,Michael McGreevy P | STL,26719613
1866,Trey Sweeney,700242,700242,29575,12155,*05tuw*,DET,SS,SS,Sweeney,Trey,Sweeney,Trey,Trey Sweeney,Trey Sweeney SS | DET,26719639
1867,Carson Williams,700246,700246,30038,12024,*05t9n*,TB,SS,SS,Williams,Carson,Williams,Carson,Carson Williams,Carson Williams SS | TB,26719681
1868,Cade Povich,700249,700249,30055,11924,*05xop*,BAL,SP,SP,Povich,Cade,Povich,Cade,Cade Povich,Cade Povich P | BAL,29077336
1869,Ben Rice,700250,700250,29576,11911,*05yo5*,NYY,C/1B,C/1B,Rice,Ben,Rice,Ben,Ben Rice,"Ben Rice C,1B | NYY",29086560
1870,Yilber Diaz,700270,700270,29271,12125,*06agh*,ARI,RP,RP,Diaz,Yilber,Díaz,Yilber,Yilber Díaz,Yilber Diaz P | ARI,29321919
1871,Edgar Quero,700337,700337,28022,12191,*05un2*,CHW,C,C,Quero,Edgar,Quero,Edgar,Edgar Quero,Edgar Quero C | CHW,26912480
1872,AJ Smith-Shawver,700363,700363,29960,11774,*05uy5*,ATL,SP,SP,Smith-Shawver,AJ,Smith-Shawver,AJ,AJ Smith-Shawver,AJ Smith-Shawver P | ATL,26911746
1873,Gordon Graceffo,700669,700669,29519,11598,*05wxw*,STL,RP,RP,Graceffo,Gordon,Graceffo,Gordon,Gordon Graceffo,Gordon Graceffo P | STL,28862895
1874,Kyle Manzardo,700932,700932,29794,11600,*05rfu*,CLE,1B,1B,Manzardo,Kyle,Manzardo,Kyle,Kyle Manzardo,Kyle Manzardo 1B | CLE,26911664
1875,Logan VanWey,701121,701121,31884,12376,*06l4y*,HOU,RP,RP,VanWey,Logan,VanWey,Logan,Logan VanWey,Logan VanWey P | HOU,29091448
1876,Phillip Glasser,701298,701298,sa3022680,12545,*06gil*,WSH,2B,2B,Glasser,Phillip,Glasser,Phillip,,Phillip Glasser 2B | WAS,0
1877,Zach Dezenzo,701305,701305,31562,12145,*0641c*,HOU,OF,1B/OF,Dezenzo,Zach,Dezenzo,Zach,Zach Dezenzo,Zach Dezenzo OF | HOU,29090713
1878,Jackson Ferris,701328,701328,sa3020891,12324,*05u6g*,LAD,SP,SP,Ferris,Jackson,Ferris,Jackson,,Jackson Ferris P | LAD,29075702
1879,Roman Anthony,701350,701350,31812,11948,*05u9z*,BOS,OF,OF,Anthony,Roman,Anthony,Roman,Roman Anthony,Roman Anthony OF | BOS,29075759
1880,Cam Smith,701358,701358,35108,12331,*060jo*,HOU,OF,OF,Smith,Cam,Smith,Cam,Cam Smith,Cam Smith OF | HOU,29426043
1881,Jamie Arnold,701364,701364,,12505,*06ktt*,ATH,P,P,Arnold,Jamie,Arnold,Jamie,,Jamie Arnold P | ATH,
1882,Jurrangelo Cijntje,701388,701388,sa3028930,12365,*060m8*,STL,SP,SP,Cijntje,Jurrangelo,Cijntje,Jurrangelo,,Jurrangelo Cijntje P | STL,
1883,Sal Stewart,701398,701398,31505,12453,*05u9o*,CIN,1B,1B/3B,Stewart,Sal,Stewart,Sal,Sal Stewart,Sal Stewart 1B | CIN,29075767
1884,Pierson Ohl,701487,701487,30179,12432,*05ylk*,COL,RP,RP,Ohl,Pierson,Ohl,Pierson,Pierson Ohl,Pierson Ohl P | COL,28851013
1885,Travis Adams,701519,701519,30180,12284,*05ybe*,MIN,RP,RP,Adams,Travis,Adams,Travis,Travis Adams,Travis Adams P | MIN,29616033
1886,Mike Sirota,701527,701527,sa3042374,12629,*066ip*,LAD,OF,OF,Sirota,Mike,Sirota,Mike,,Mike Sirota OF | LAD,0
1887,Jackson Merrill,701538,701538,29490,11891,*05ua7*,SD,OF,OF,Merrill,Jackson,Merrill,Jackson,Jackson Merrill,Jackson Merrill OF | SD,26719676
1888,Will Warren,701542,701542,30182,11898,*05yaz*,NYY,SP,SP,Warren,Will,Warren,Will,Will Warren,Will Warren P | NYY,29075794
1889,Andre Granillo,701552,701552,29542,12410,*06alu*,WSH,RP,RP,Granillo,Andre,Granillo,Andre,Andre Granillo,Andre Granillo P | WAS,29069377
1890,David Festa,701581,701581,30056,11902,*05yav*,MIN,SP,SP,Festa,David,Festa,David,David Festa,David Festa P | MIN,29075515
1891,Khal Stephen,701590,701590,sa3043049,12525,,CLE,SP,SP,Stephen,Khal,Stephen,Khal,,Khal Stephen P | CLE,
1892,Grant Hartwig,701643,701643,29946,11814,*06615*,MIN,RP,RP,Hartwig,Grant,Hartwig,Grant,Grant Hartwig,Grant Hartwig P | MIN,29077613
1893,James Triantos,701649,701649,sa3017295,11951,*05ucf*,CHC,2B,2B,Triantos,James,Triantos,James,James Triantos,James Triantos 2B | CHC,26911669
1894,Logan Henderson,701656,701656,31475,12238,*05uo2*,MIL,SP,SP,Henderson,Logan,Henderson,Logan,Logan Henderson,Logan Henderson P | MIL,29075729
1895,Nathan Church,701675,701675,31357,12444,*064n8*,STL,OF,OF,Church,Nathan,Church,Nathan,Nathan Church,Nathan Church OF | STL,29084550
1896,Hao-Yu Lee,701678,701678,sa3017863,12353,*05u2k*,DET,3B,3B,Lee,Hao-Yu,Lee,Hao-Yu,Hao-Yu Lee,Hao-Yu Lee 3B | DET,29077614
1897,Nick Kurtz,701762,701762,35110,12222,*062k5*,ATH,1B,1B,Kurtz,Nick,Kurtz,Nick,Nick Kurtz,Nick Kurtz 1B | ATH,29426033
1898,Tanner McDougal,701780,701780,sa3017471,12517,*05xpj*,CHW,SP,SP,McDougal,Tanner,McDougal,Tanner,Tanner McDougal,Tanner McDougal P | CHW,26911759
1899,Kaelen Culpepper,701785,701785,sa3025360,12476,*06hx4*,MIN,SS,SS,Culpepper,Kaelen,Culpepper,Kaelen,,Kaelen Culpepper SS | MIN,29426050
1900,Carson Benge,701807,701807,sa3025452,12480,*06aly*,NYM,OF,OF,Benge,Carson,Benge,Carson,,Carson Benge OF | NYM,29426048
1901,Justin Armbruester,701859,701859,sa3017548,12044,*05yo1*,NYM,RP,RP,Armbruester,Justin,Armbruester,Justin,,Justin Armbruester P | NYM,29075720
1902,Will Dion,702021,702021,sa3017850,11957,*05xtu*,CLE,SP,SP,Dion,Will,Dion,Will,,Will Dion P | CLE,0
1903,Trey Yesavage,702056,702056,35456,12463,*06apx*,TOR,SP,SP,Yesavage,Trey,Yesavage,Trey,Trey Yesavage,Trey Yesavage P | TOR,29426049
1904,Noah Cameron,702070,702070,30184,12201,*05ycf*,KC,SP,SP,Cameron,Noah,Cameron,Noah,Noah Cameron,Noah Cameron P | KC,29075748
1905,Alan Roden,702176,702176,31564,12210,*061yt*,MIN,OF,OF,Roden,Alan,Roden,Alan,Alan Roden,Alan Roden OF | MIN,29085045
1906,Andrew Morris,702193,702193,sa3020569,12205,*0648r*,MIN,SP,SP,Morris,Andrew,Morris,Andrew,Andrew Morris,Andrew Morris P | MIN,29295980
1907,Justin Crawford,702222,702222,sa3020240,12303,*05y30*,PHI,OF,OF,Crawford,Justin,Crawford,Justin,,Justin Crawford OF | PHI,28920020
1908,Druw Jones,702258,702258,sa3020676,11747,*05tdk*,ARI,OF,OF,Jones,Druw,Jones,Druw,,Druw Jones OF | ARI,28920006
1909,Termarr Johnson,702261,702261,sa3020214,12632,*05rc5*,PIT,2B,2B,Johnson,Termarr,Johnson,Termarr,,Termarr Johnson 2B | PIT,28920007
1910,Noah Schultz,702273,702273,sa3020949,12197,*05uc7*,CHW,SP,SP,Schultz,Noah,Schultz,Noah,,Noah Schultz P | CHW,28920029
1911,JR Ritchie,702275,702275,sa3020395,12473,*05tzo*,ATL,SP,SP,Ritchie,JR,Ritchie,JR,,JR Ritchie P | ATL,29075718
1912,Robby Snelling,702281,702281,sa3020707,11907,*061mh*,MIA,SP,SP,Snelling,Robby,Snelling,Robby,,Robby Snelling P | MIA,29075757
1913,Cole Young,702284,702284,31680,12249,*05y7x*,SEA,2B,2B,Young,Cole,Young,Cole,Cole Young,Cole Young 2B | SEA,28920024
1914,RJ Schreck,702302,702302,sa3022602,12339,*0603l*,TOR,OF,OF,Schreck,RJ,Schreck,RJ,,RJ Schreck OF | TOR,29644532
1915,Caleb Durbin,702332,702332,29646,12204,*05y4b*,BOS,3B,2B/3B,Durbin,Caleb,Durbin,Caleb,Caleb Durbin,Caleb Durbin 3B | BOS,28841190
1916,Haydn McGeary,702333,702333,sa3020133,11950,*0603s*,CHC,1B,1B,McGeary,Haydn,McGeary,Haydn,,Haydn McGeary 1B | CHC,29088725
1917,Spencer Bivens,702352,702352,30226,12106,*06kvo*,SF,RP,RP,Bivens,Spencer,Bivens,Spencer,Spencer Bivens,Spencer Bivens P | SF,29086793
1918,Trey Lipscomb,702358,702358,31567,12068,*0612z*,WSH,3B,3B,Lipscomb,Trey,Lipscomb,Trey,Trey Lipscomb,Trey Lipscomb 3B | WAS,29075779
1919,Jimmy Joyce,702460,702460,sa3016914,12018,*066sr*,SEA,SP,SP,Joyce,Jimmy,Joyce,Jimmy,,Jimmy Joyce P | SEA,29295986
1920,Jett Williams,702518,702518,sa3020134,11923,*060la*,MIL,SS,SS,Williams,Jett,Williams,Jett,,Jett Williams SS | MIL,28920017
1921,Jacob Reimer,702544,702544,sa3020416,12497,*06481*,NYM,OF,OF,Reimer,Jacob,Reimer,Jacob,,Jacob Reimer OF | NYM,29075706
1922,Owen Murphy,702566,702566,sa3020330,12508,*062pm*,ATL,SP,SP,Murphy,Owen,Murphy,Owen,,Owen Murphy P | ATL,28920023
1923,Jackson Holliday,702616,702616,31781,11751,*05ybv*,BAL,2B,2B/SS,Holliday,Jackson,Holliday,Jackson,Jackson Holliday,Jackson Holliday 2B | BAL,28920005
1924,Michael Forret,702650,702650,sa3023479,12593,,TB,SP,SP,Forret,Michael,Forret,Michael,,Michael Forret P | TB,0
1925,Caden Dana,702674,702674,31508,12171,*063e5*,LAA,SP,SP,Dana,Caden,Dana,Caden,Caden Dana,Caden Dana P | LAA,29075499
1926,Ryan Loutos,702795,702795,29521,12090,*062sf*,SEA,RP,RP,Loutos,Ryan,Loutos,Ryan,Ryan Loutos,Ryan Loutos P | SEA,29077088
1927,Lazaro Montes,703155,703155,sa3018409,12304,*05rfc*,SEA,OF,OF,Montes,Lazaro,Montes,Lazaro,,Lazaro Montes OF | SEA,28839808
1928,Nelson Rada,703185,703185,sa3018421,12496,*05yib*,LAA,OF,OF,Rada,Nelson,Rada,Nelson,,Nelson Rada OF | LAA,29077670
1929,Jarlin Susana,703186,703186,sa3018808,12348,*05y7n*,WSH,SP,SP,Susana,Jarlin,Susana,Jarlin,,Jarlin Susana P | WAS,29077619
1930,Michael Arroyo,703197,703197,sa3018429,12624,*05yid*,SEA,SS,SS,Arroyo,Michael,Arroyo,Michael,,Michael Arroyo SS | SEA,29077666
1931,Henry Ramos,703201,703201,sa3018432,10981,*05yho*,KC,OF,OF,Ramos,Henry,,,,Henry Ramos OF | KC,0
1932,Karson Milbrandt,703596,703596,sa3020659,12515,*062z7*,MIA,SP,SP,Milbrandt,Karson,Milbrandt,Karson,,Karson Milbrandt P | MIA,29075723
1933,Max Clark,703601,703601,sa3022683,12367,*05u9y*,DET,OF,OF,Clark,Max,Clark,Max,,Max Clark OF | DET,29153542
1934,Jared Thomas,703606,703606,sa3025252,12504,*06mpb*,COL,OF,OF,Thomas,Jared,Thomas,Jared,,Jared Thomas OF | COL,29644452
1935,Henry Bolte,703607,703607,sa3020006,12495,*05y7t*,ATH,OF,OF,Bolte,Henry,Bolte,Henry,,Henry Bolte OF | ATH,29075697
1936,Parker Messick,800048,800048,31986,12215,*05tzn*,CLE,SP,SP,Messick,Parker,Messick,Parker,Parker Messick,Parker Messick P | CLE,29075750
1937,Adam Mazur,800049,800049,31900,12100,*060gg*,MIA,SP,SP,Mazur,Adam,Mazur,Adam,Adam Mazur,Adam Mazur P | MIA,29065551
1938,Chase DeLauter,800050,800050,32127,11919,*05uei*,CLE,OF,OF,DeLauter,Chase,DeLauter,Chase,Chase DeLauter,Chase DeLauter OF | CLE,28920019
1939,Xavier Isaac,800060,800060,sa3020498,12474,*062pp*,TB,DH,1B,Isaac,Xavier,Isaac,Xavier,,Xavier Isaac DH | TB,28920032
1940,Didier Fuentes,800311,800311,30661,12415,*064zm*,ATL,SP,SP,Fuentes,Didier,Fuentes,Didier,Didier Fuentes,Didier Fuentes P | ATL,29660108
1941,Josue Briceno,800522,800522,sa3018584,12488,*0637j*,DET,C,C,Briceno,Josue,Briceño,Josue,,Josue Briceno C | DET,29632924
1942,Josue De Paula,800543,800543,sa3018591,12506,*061zv*,LAD,OF,OF,De Paula,Josue,De Paula,Josue,,Josue De Paula OF | LAD,29077648
1943,Payton Tolle,801139,801139,35466,12452,*06gwk*,BOS,SP,SP,Tolle,Payton,Tolle,Payton,Payton Tolle,Payton Tolle P | BOS,29644503
1944,Max Anderson,801194,801194,sa3022567,12511,*06dmp*,DET,2B,2B,Anderson,Max,Anderson,Max,,Max Anderson 2B | DET,29295894
1945,Luis Frias,801263,801263,sa3018608,11028,,SF,OF,OF,Frias,Luis,,,,Luis Frias OF | SF,2822799
1946,Chase Dollander,801403,801403,33482,12209,*05yj0*,COL,SP,SP,Dollander,Chase,Dollander,Chase,Chase Dollander,Chase Dollander P | COL,29153547
1947,Paul Gervase,801434,801434,31571,12417,*0648k*,LAD,RP,RP,Gervase,Paul,Gervase,Paul,Paul Gervase,Paul Gervase P | LAD,29342262
1948,Nate Furman,801501,801501,sa3020763,12596,*06487*,SF,2B,2B,Furman,Nate,Furman,Nate,,Nate Furman 2B | SF,29360030
1949,Luis De Leon,801725,801725,sa3019283,12615,*06ckl*,BAL,SP,SP,De Leon,Luis,De Leon,Luis,,Luis De Leon P | BAL,29321915
1950,Carlos Lagrange,801739,801739,sa3019390,12491,*062h4*,NYY,SP,SP,Lagrange,Carlos,Lagrange,Carlos,,Carlos Lagrange P | NYY,29321962
1951,James Hicks,801802,801802,sa3023161,12633,*06hw7*,HOU,SP,SP,Hicks,James,Hicks,James,,James Hicks P | HOU,29632460
1952,J.J. Wetherholt,802139,802139,sa3025154,12302,*06aw3*,STL,SS,SS,Wetherholt,J.J.,Wetherholt,J.J.,,JJ Wetherholt SS | STL,29426036
1953,Drue Hackenberg,802357,802357,sa3023304,12262,*062e9*,ATL,SP,SP,Hackenberg,Drue,Hackenberg,Drue,,Drue Hackenberg P | ATL,29295940
1954,Brycen Mautz,802408,802408,sa3020710,12587,*062q0*,STL,RP,RP,Mautz,Brycen,Mautz,Brycen,Brycen Mautz,Brycen Mautz P | STL,29075497
1955,Chandler Simpson,802415,802415,31912,12212,*0622w*,TB,OF,OF,Simpson,Chandler,Simpson,Chandler,Chandler Simpson,Chandler Simpson OF | TB,29075503
1956,Thomas Harrington,802419,802419,31989,12207,*05zya*,PIT,SP,SP,Harrington,Thomas,Harrington,Thomas,Thomas Harrington,Thomas Harrington P | PIT,29075777
1957,Hayden Harris,802686,802686,31913,12457,*0664g*,ATL,RP,RP,Harris,Hayden,Harris,Hayden,Hayden Harris,Hayden Harris P | ATL,29342270
1958,Sam Antonacci,803011,803011,sa3025363,12631,*06plc*,CHW,2B,2B,Antonacci,Sam,Antonacci,Sam,,Sam Antonacci 2B | CHW,29644412
1959,Reid VanScoter,804577,804577,sa3020839,12060,*064wg*,SEA,SP,SP,VanScoter,Reid,VanScoter,Reid,,Reid VanScoter P | SEA,29341711
1960,Konnor Griffin,804606,804606,sa3065496,12469,*05u3u*,PIT,SS,SS,Griffin,Konnor,Griffin,Konnor,,Konnor Griffin SS | PIT,29426038
1961,Jonah Tong,804636,804636,32157,12344,*0658b*,NYM,SP,SP,Tong,Jonah,Tong,Jonah,Jonah Tong,Jonah Tong P | NYM,29376615
1962,Rafael Flores Jr.,804668,804668,31991,11762,*06f0k*,PIT,1B,1B,Flores Jr.,Rafael,Flores Jr.,Rafael,Rafael Flores Jr.,Rafael Flores 1B | PIT,29087582
1963,Austin Peterson,804926,804926,sa3020868,12251,*061bn*,CLE,RP,RP,Peterson,Austin,Peterson,Austin,Austin Peterson,Austin Peterson P | CLE,29632439
1964,AJ Blubaugh,805123,805123,31764,12389,*0649e*,HOU,RP,RP,Blubaugh,AJ,Blubaugh,AJ,AJ Blubaugh,AJ Blubaugh P | HOU,29330453
1965,Otto Kemp,805249,805249,31792,12338,*066al*,PHI,3B,1B/3B/ OF,Kemp,Otto,Kemp,Otto,Otto Kemp,Otto Kemp 3B | PHI,29658258
1966,Brandyn Garcia,805299,805299,33568,12429,*06guh*,ARI,RP,RP,Garcia,Brandyn,Garcia,Brandyn,Brandyn Garcia,Brandyn Garcia P | ARI,29344255
1967,Jakob Marsee,805300,805300,31370,11939,*065ji*,MIA,OF,OF,Marsee,Jakob,Marsee,Jakob,Jakob Marsee,Jakob Marsee OF | MIA,29085946
1968,Chase Meidroth,805367,805367,31580,12227,*0648n*,CHW,2B/SS,2B/SS,Meidroth,Chase,Meidroth,Chase,Chase Meidroth,"Chase Meidroth 2B,SS | CHW",29090728
1969,Nacho Alvarez Jr.,805373,805373,31765,12129,*064da*,ATL,3B,3B,Alvarez Jr.,Nacho,Alvarez Jr.,Nacho,Nacho Alvarez Jr.,Nacho Alvarez 3B | ATL,29085442
1970,Drew Sommers,805427,805427,32026,12446,*066b2*,DET,RP,RP,Sommers,Drew,Sommers,Drew,Drew Sommers,Drew Sommers P | DET,50025932
1971,Zebby Matthews,805673,805673,31827,12148,*066cf*,MIN,SP,SP,Matthews,Zebby,Matthews,Zebby,Zebby Matthews,Zebby Matthews P | MIN,29295979
1972,Jacob Wilson,805779,805779,33266,12127,*0622t*,ATH,SS,SS,Wilson,Jacob,Wilson,Jacob,Jacob Wilson,Jacob Wilson SS | ATH,29153544
1973,Aidan Miller,805795,805795,sa3022609,12472,*05u36*,PHI,SS,SS,Miller,Aidan,Miller,Aidan,,Aidan Miller SS | PHI,29153559
1974,Walker Jenkins,805805,805805,sa3022894,12040,*05u3v*,MIN,OF,OF,Jenkins,Walker,Jenkins,Walker,,Walker Jenkins OF | MIN,29157418
1975,Kevin McGonigle,805808,805808,sa3022895,12470,*05yby*,DET,SS,SS,McGonigle,Kevin,McGonigle,Kevin,,Kevin McGonigle SS | DET,29155734
1976,Travis Sykora,805809,805809,sa3023557,12323,*05ycl*,WSH,SP,SP,Sykora,Travis,Sykora,Travis,,Travis Sykora P | WAS,29295943
1977,Bryce Eldridge,805811,805811,33390,12202,*05u96*,SF,DH,1B,Eldridge,Bryce,Eldridge,Bryce,Bryce Eldridge,Bryce Eldridge DH | SF,29153551
1978,Zach Cole,805904,805904,31583,12461,*066db*,HOU,OF,OF,Cole,Zach,Cole,Zach,Zach Cole,Zach Cole OF | HOU,29096117
1979,Gage Wood,805906,805906,,12610,,PHI,P,P,Wood,Gage,Wood,Gage,,Gage Wood P | PHI,
1980,Colt Emerson,806068,806068,sa3022923,12479,*060ub*,SEA,SS,SS,Emerson,Colt,Emerson,Colt,,Colt Emerson SS | SEA,29153555
1981,George Lombard Jr.,806146,806146,sa3023233,12637,*06b72*,NYY,SS,SS,Lombard Jr.,George,Lombard Jr.,George,,George Lombard SS | NYY,29153558
1982,Hayden Birdsong,806185,806185,31635,12026,*06650*,SF,SP,SP,Birdsong,Hayden,Birdsong,Hayden,Hayden Birdsong,Hayden Birdsong P | SF,29295924
1983,Cade Gibson,806188,806188,31815,12382,*066d2*,MIA,RP,RP,Gibson,Cade,Gibson,Cade,Cade Gibson,Cade Gibson P | MIA,29710712
1984,Cooper Pratt,806198,806198,sa3022867,12354,*067xj*,MIL,SS,SS,Pratt,Cooper,Pratt,Cooper,,Cooper Pratt SS | MIL,29322008
1985,Ralphy Velazquez,806252,806252,sa3023013,12542,*067yp*,CLE,1B,1B,Velazquez,Ralphy,Velazquez,Ralphy,,Ralphy Velazquez 1B | CLE,29157419
1986,Thomas White,806258,806258,sa3023268,12478,*05tp6*,MIA,SP,SP,White,Thomas,White,Thomas,,Thomas White P | MIA,29155733
1987,Ethan Salas,806956,806956,sa3020881,11949,*05ybr*,SD,C,C,Salas,Ethan,Salas,Ethan,,Ethan Salas C | SD,29086586
1988,Alfredo Duno,806957,806957,sa3021066,12620,*06626*,CIN,C,C,Duno,Alfredo,Duno,Alfredo,,Alfredo Duno C | CIN,29321924
1989,Luis Morales,806960,806960,32227,12434,*0662m*,ATH,SP,SP,Morales,Luis,Morales,Luis,Luis Morales,Luis Morales P | ATH,29321990
1990,Sebastian Walcott,806964,806964,sa3021069,12346,*0662o*,TEX,SS,SS,Walcott,Sebastian,Walcott,Sebastian,,Sebastian Walcott SS | TEX,29147384
1991,Luke Keaschall,807712,807712,33321,12228,*05zh9*,MIN,2B,2B,Keaschall,Luke,Keaschall,Luke,Luke Keaschall,Luke Keaschall 2B | MIN,29321958
1992,Matt Shaw,807713,807713,33322,11921,*063vu*,CHC,3B,3B,Shaw,Matt,Shaw,Matt,Matt Shaw,Matt Shaw 3B | CHC,29153549
1993,Kade Anderson,807739,807739,,12483,*05ydp*,SEA,P,P,Anderson,Kade,Anderson,Kade,,Kade Anderson P | SEA,
1994,Masataka Yoshida,807799,807799,31837,11629,*05rc3*,BOS,DH,OF,Yoshida,Masataka,Yoshida,Masataka,Masataka Yoshida,Masataka Yoshida DH | BOS,29041593
1995,Munetaka Murakami,808959,808959,sa3063258,12351,*05y3u*,CHW,3B,3B,Murakami,Munetaka,Murakami,Munetaka,Munetaka Murakami,Munetaka Murakami 1B | CHW,50040107
